SiteID,1625277,Site Timezone,-5,Data Timezone,-5,Longitude,-88.6715698242,Latitude,46.6908454895
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),air temperature at 100m (C),density - DEPRECATED
2012,7,7,20,30,4.18,21.53,N/A
2012,7,7,21,30,1.6400000000000001,19.63,N/A
2012,7,7,22,30,0.86,18.8,N/A
2012,7,7,23,30,0.38,18.47,N/A
2012,7,8,0,30,1.43,18,N/A
2012,7,8,1,30,2.24,18.5,N/A
2012,7,8,2,30,3.11,18.62,N/A
2012,7,8,3,30,3.08,17.91,N/A
2012,7,8,4,30,3.5,17.51,N/A
2012,7,8,5,30,3.88,18.09,N/A
2012,7,8,6,30,3.94,17.48,N/A
2012,7,8,7,30,1.46,17.46,N/A
2012,7,8,8,30,1.72,19.37,N/A
2012,7,8,9,30,2.77,20.98,N/A
2012,7,8,10,30,3.5,22.080000000000002,N/A
2012,7,8,11,30,4.3500000000000005,23.76,N/A
2012,7,8,12,30,5.84,24.650000000000002,N/A
2012,7,8,13,30,6.9,24.93,N/A
2012,7,8,14,30,7.18,25.2,N/A
2012,7,8,15,30,7.13,25.080000000000002,N/A
2012,7,8,16,30,3.59,23.830000000000002,N/A
2012,7,8,17,30,3.4,21.28,N/A
2012,7,8,18,30,3.61,20.47,N/A
2012,7,8,19,30,3.27,19.67,N/A
2012,7,8,20,30,2.61,19.52,N/A
2012,7,8,21,30,4.22,17.48,N/A
2012,7,8,22,30,3,15.89,N/A
2012,7,8,23,30,0.43,14.35,N/A
2012,7,9,0,30,1.26,14.780000000000001,N/A
2012,7,9,1,30,1.61,15.01,N/A
2012,7,9,2,30,0.51,14.18,N/A
2012,7,9,3,30,0.36,11.85,N/A
2012,7,9,4,30,1.25,11.99,N/A
2012,7,9,5,30,2.35,12.24,N/A
2012,7,9,6,30,2.34,12.96,N/A
2012,7,9,7,30,1.85,14.63,N/A
2012,7,9,8,30,1.1400000000000001,16.19,N/A
2012,7,9,9,30,1.37,19.05,N/A
2012,7,9,10,30,1,20.92,N/A
2012,7,9,11,30,5.2,21.96,N/A
2012,7,9,12,30,4.0600000000000005,22.1,N/A
2012,7,9,13,30,2.56,21.92,N/A
2012,7,9,14,30,5.5,20.92,N/A
2012,7,9,15,30,2.43,22.17,N/A
2012,7,9,16,30,3.54,22.91,N/A
2012,7,9,17,30,3.94,21.330000000000002,N/A
2012,7,9,18,30,4.39,20.150000000000002,N/A
2012,7,9,19,30,5.9,17.39,N/A
2012,7,9,20,30,4.76,16.5,N/A
2012,7,9,21,30,2.5300000000000002,15.67,N/A
2012,7,9,22,30,1.35,15.01,N/A
2012,7,9,23,30,0.77,14.74,N/A
2012,7,10,0,30,0.41000000000000003,14.06,N/A
2012,7,10,1,30,0.6,14.61,N/A
2012,7,10,2,30,0.68,15.07,N/A
2012,7,10,3,30,1.22,15.07,N/A
2012,7,10,4,30,0.89,15.290000000000001,N/A
2012,7,10,5,30,1.25,14.84,N/A
2012,7,10,6,30,2.96,15.6,N/A
2012,7,10,7,30,0.85,15.88,N/A
2012,7,10,8,30,0.29,17.34,N/A
2012,7,10,9,30,0.73,19,N/A
2012,7,10,10,30,1.1300000000000001,20.53,N/A
2012,7,10,11,30,1.16,21.94,N/A
2012,7,10,12,30,0.9500000000000001,22.82,N/A
2012,7,10,13,30,1.07,23.38,N/A
2012,7,10,14,30,1.57,23.98,N/A
2012,7,10,15,30,0.26,24.580000000000002,N/A
2012,7,10,16,30,2.95,24.68,N/A
2012,7,10,17,30,2.12,24.900000000000002,N/A
2012,7,10,18,30,4.7700000000000005,25.14,N/A
2012,7,10,19,30,5.44,24.43,N/A
2012,7,10,20,30,3.9,22.92,N/A
2012,7,10,21,30,1.6500000000000001,21.71,N/A
2012,7,10,22,30,0.9500000000000001,20.330000000000002,N/A
2012,7,10,23,30,5.07,19.84,N/A
2012,7,11,0,30,4.71,21.26,N/A
2012,7,11,1,30,7.38,19.37,N/A
2012,7,11,2,30,7.54,19.13,N/A
2012,7,11,3,30,8.65,19.22,N/A
2012,7,11,4,30,8.97,19,N/A
2012,7,11,5,30,8.8,18.21,N/A
2012,7,11,6,30,7.54,18.48,N/A
2012,7,11,7,30,4.48,19.82,N/A
2012,7,11,8,30,3.7,21.64,N/A
2012,7,11,9,30,3.7600000000000002,23.42,N/A
2012,7,11,10,30,4.42,25.18,N/A
2012,7,11,11,30,4.18,26.21,N/A
2012,7,11,12,30,4.79,26.85,N/A
2012,7,11,13,30,4.69,27.38,N/A
2012,7,11,14,30,4.7700000000000005,27.84,N/A
2012,7,11,15,30,5.66,27.97,N/A
2012,7,11,16,30,4.15,28.26,N/A
2012,7,11,17,30,6.16,27.92,N/A
2012,7,11,18,30,5.03,27.75,N/A
2012,7,11,19,30,8.06,27.03,N/A
2012,7,11,20,30,10.16,26.38,N/A
2012,7,11,21,30,9.06,25.810000000000002,N/A
2012,7,11,22,30,8.76,24.14,N/A
2012,7,11,23,30,8.85,23.900000000000002,N/A
2012,7,12,0,30,8.88,23.02,N/A
2012,7,12,1,30,7.97,22.32,N/A
2012,7,12,2,30,8.86,21.75,N/A
2012,7,12,3,30,8.700000000000001,21.77,N/A
2012,7,12,4,30,8.89,20.46,N/A
2012,7,12,5,30,9.18,20.61,N/A
2012,7,12,6,30,7.92,20.64,N/A
2012,7,12,7,30,5.71,21.82,N/A
2012,7,12,8,30,3.3200000000000003,23.28,N/A
2012,7,12,9,30,4.17,25.240000000000002,N/A
2012,7,12,10,30,5.5200000000000005,26.490000000000002,N/A
2012,7,12,11,30,4.46,27.310000000000002,N/A
2012,7,12,12,30,5.05,27.82,N/A
2012,7,12,13,30,5.55,28.21,N/A
2012,7,12,14,30,6.22,28.18,N/A
2012,7,12,15,30,6.2,28.44,N/A
2012,7,12,16,30,6.55,28.810000000000002,N/A
2012,7,12,17,30,5.95,28.71,N/A
2012,7,12,18,30,5.67,28.36,N/A
2012,7,12,19,30,7.37,27.93,N/A
2012,7,12,20,30,8.19,27.13,N/A
2012,7,12,21,30,9.07,26.150000000000002,N/A
2012,7,12,22,30,10.53,24.8,N/A
2012,7,12,23,30,10.46,23.73,N/A
2012,7,13,0,30,10.9,22.42,N/A
2012,7,13,1,30,11.44,22.14,N/A
2012,7,13,2,30,11.47,22,N/A
2012,7,13,3,30,11.36,21.650000000000002,N/A
2012,7,13,4,30,11.26,21.36,N/A
2012,7,13,5,30,10.81,20.93,N/A
2012,7,13,6,30,10.19,20.27,N/A
2012,7,13,7,30,8.14,21.740000000000002,N/A
2012,7,13,8,30,5.25,23.42,N/A
2012,7,13,9,30,5.91,25.36,N/A
2012,7,13,10,30,7.09,26.67,N/A
2012,7,13,11,30,6.22,27.53,N/A
2012,7,13,12,30,7.05,28.19,N/A
2012,7,13,13,30,6.18,28.72,N/A
2012,7,13,14,30,6.8100000000000005,29.13,N/A
2012,7,13,15,30,6.22,29.35,N/A
2012,7,13,16,30,4.12,28.44,N/A
2012,7,13,17,30,8.43,24.2,N/A
2012,7,13,18,30,7.890000000000001,24.97,N/A
2012,7,13,19,30,10.120000000000001,24.11,N/A
2012,7,13,20,30,7.38,23.71,N/A
2012,7,13,21,30,10.76,23.54,N/A
2012,7,13,22,30,10.1,22.3,N/A
2012,7,13,23,30,0.28,21.75,N/A
2012,7,14,0,30,6.92,21.7,N/A
2012,7,14,1,30,7.930000000000001,20.59,N/A
2012,7,14,2,30,9.67,19.78,N/A
2012,7,14,3,30,7.72,20,N/A
2012,7,14,4,30,6.38,19.61,N/A
2012,7,14,5,30,6.13,18.900000000000002,N/A
2012,7,14,6,30,7.38,19.09,N/A
2012,7,14,7,30,6.15,18.900000000000002,N/A
2012,7,14,8,30,4.88,19.25,N/A
2012,7,14,9,30,4.12,20.17,N/A
2012,7,14,10,30,3.11,21.09,N/A
2012,7,14,11,30,3.36,22.400000000000002,N/A
2012,7,14,12,30,4.89,23.55,N/A
2012,7,14,13,30,4.69,24.18,N/A
2012,7,14,14,30,4.25,24.34,N/A
2012,7,14,15,30,5.03,25.11,N/A
2012,7,14,16,30,6.34,25.07,N/A
2012,7,14,17,30,4.38,24.93,N/A
2012,7,14,18,30,4.22,24.830000000000002,N/A
2012,7,14,19,30,4.28,24.02,N/A
2012,7,14,20,30,3.89,22.48,N/A
2012,7,14,21,30,2.5500000000000003,20.13,N/A
2012,7,14,22,30,1,19.06,N/A
2012,7,14,23,30,0.78,18.490000000000002,N/A
2012,7,15,0,30,0.33,17.71,N/A
2012,7,15,1,30,0.8300000000000001,17.650000000000002,N/A
2012,7,15,2,30,0.89,17.490000000000002,N/A
2012,7,15,3,30,1.07,17.330000000000002,N/A
2012,7,15,4,30,2.54,17.6,N/A
2012,7,15,5,30,0.99,16.76,N/A
2012,7,15,6,30,0.49,16.09,N/A
2012,7,15,7,30,0.42,16.09,N/A
2012,7,15,8,30,0.38,16.61,N/A
2012,7,15,9,30,0.27,17.16,N/A
2012,7,15,10,30,0.81,18.2,N/A
2012,7,15,11,30,0.93,21.71,N/A
2012,7,15,12,30,0.93,24.28,N/A
2012,7,15,13,30,1.8,25.97,N/A
2012,7,15,14,30,0.3,27.59,N/A
2012,7,15,15,30,4.94,29.43,N/A
2012,7,15,16,30,3.04,28.01,N/A
2012,7,15,17,30,4.11,26.45,N/A
2012,7,15,18,30,4.33,24.7,N/A
2012,7,15,19,30,4.69,23.54,N/A
2012,7,15,20,30,3.91,22.79,N/A
2012,7,15,21,30,1.83,20.56,N/A
2012,7,15,22,30,1.28,20.42,N/A
2012,7,15,23,30,1.97,20.04,N/A
2012,7,16,0,30,2.67,19.92,N/A
2012,7,16,1,30,3.65,20.18,N/A
2012,7,16,2,30,2.85,20.16,N/A
2012,7,16,3,30,3.7600000000000002,20,N/A
2012,7,16,4,30,3.02,19.37,N/A
2012,7,16,5,30,3.37,19.3,N/A
2012,7,16,6,30,4.62,20.14,N/A
2012,7,16,7,30,2.71,22.11,N/A
2012,7,16,8,30,3.69,25.13,N/A
2012,7,16,9,30,7.28,27.46,N/A
2012,7,16,10,30,8.42,28.48,N/A
2012,7,16,11,30,9.4,29.43,N/A
2012,7,16,12,30,7.91,30.240000000000002,N/A
2012,7,16,13,30,6.69,30.78,N/A
2012,7,16,14,30,10.64,31.12,N/A
2012,7,16,15,30,10.84,31.310000000000002,N/A
2012,7,16,16,30,12.280000000000001,32.51,N/A
2012,7,16,17,30,10.72,32.31,N/A
2012,7,16,18,30,8.01,32.49,N/A
2012,7,16,19,30,6.86,30.830000000000002,N/A
2012,7,16,20,30,5.16,29.560000000000002,N/A
2012,7,16,21,30,5.8,28.68,N/A
2012,7,16,22,30,8.99,28.72,N/A
2012,7,16,23,30,5.63,24.3,N/A
2012,7,17,0,30,5.23,20.76,N/A
2012,7,17,1,30,4.42,18.19,N/A
2012,7,17,2,30,4.14,17.29,N/A
2012,7,17,3,30,2.2800000000000002,16.8,N/A
2012,7,17,4,30,1.25,16.7,N/A
2012,7,17,5,30,1.78,17.06,N/A
2012,7,17,6,30,1.6400000000000001,17.18,N/A
2012,7,17,7,30,2.77,17.31,N/A
2012,7,17,8,30,2.88,17.36,N/A
2012,7,17,9,30,3.88,18.72,N/A
2012,7,17,10,30,2.71,19.79,N/A
2012,7,17,11,30,4.21,19.69,N/A
2012,7,17,12,30,3.92,20.34,N/A
2012,7,17,13,30,2.95,21.47,N/A
2012,7,17,14,30,4.63,21.68,N/A
2012,7,17,15,30,4.8,21.97,N/A
2012,7,17,16,30,5.2,22.150000000000002,N/A
2012,7,17,17,30,5.45,21.830000000000002,N/A
2012,7,17,18,30,5.04,21.3,N/A
2012,7,17,19,30,4.66,20.080000000000002,N/A
2012,7,17,20,30,5.05,18.78,N/A
2012,7,17,21,30,5.7,18.05,N/A
2012,7,17,22,30,3.79,16.93,N/A
2012,7,17,23,30,3.25,16.15,N/A
2012,7,18,0,30,2.42,15.83,N/A
2012,7,18,1,30,2.5100000000000002,15.83,N/A
2012,7,18,2,30,1.56,14.950000000000001,N/A
2012,7,18,3,30,1.81,14.89,N/A
2012,7,18,4,30,2.08,14.82,N/A
2012,7,18,5,30,1.84,14.5,N/A
2012,7,18,6,30,2.81,14.35,N/A
2012,7,18,7,30,2.5,14.46,N/A
2012,7,18,8,30,1.17,16.09,N/A
2012,7,18,9,30,2.92,18.150000000000002,N/A
2012,7,18,10,30,2.83,20,N/A
2012,7,18,11,30,3.84,21.12,N/A
2012,7,18,12,30,4.68,21.68,N/A
2012,7,18,13,30,6.12,21.55,N/A
2012,7,18,14,30,7.0600000000000005,21.37,N/A
2012,7,18,15,30,7.38,21.1,N/A
2012,7,18,16,30,7.07,20.44,N/A
2012,7,18,17,30,7.5200000000000005,20.22,N/A
2012,7,18,18,30,6.5600000000000005,19.47,N/A
2012,7,18,19,30,6.7,18.19,N/A
2012,7,18,20,30,5.89,17.36,N/A
2012,7,18,21,30,3.5700000000000003,16.79,N/A
2012,7,18,22,30,2.59,15.74,N/A
2012,7,18,23,30,2.04,14.99,N/A
2012,7,19,0,30,1.67,15.38,N/A
2012,7,19,1,30,3.11,14.51,N/A
2012,7,19,2,30,3.2800000000000002,14.24,N/A
2012,7,19,3,30,1.3800000000000001,13.56,N/A
2012,7,19,4,30,2.08,13.71,N/A
2012,7,19,5,30,2.41,13.18,N/A
2012,7,19,6,30,2.7600000000000002,13.08,N/A
2012,7,19,7,30,2.41,13.08,N/A
2012,7,19,8,30,1.59,14.5,N/A
2012,7,19,9,30,2.58,17.650000000000002,N/A
2012,7,19,10,30,4.08,19.22,N/A
2012,7,19,11,30,4.11,20.46,N/A
2012,7,19,12,30,4.5,21.22,N/A
2012,7,19,13,30,5.15,21.14,N/A
2012,7,19,14,30,5.84,20.98,N/A
2012,7,19,15,30,5.42,20.85,N/A
2012,7,19,16,30,5.3500000000000005,20.39,N/A
2012,7,19,17,30,4.9,20.26,N/A
2012,7,19,18,30,4.74,19.6,N/A
2012,7,19,19,30,4.7700000000000005,18.11,N/A
2012,7,19,20,30,4.17,16.79,N/A
2012,7,19,21,30,2.25,17.52,N/A
2012,7,19,22,30,1.69,16.4,N/A
2012,7,19,23,30,1.32,16.11,N/A
2012,7,20,0,30,1.36,15.72,N/A
2012,7,20,1,30,3.66,15.46,N/A
2012,7,20,2,30,3.7800000000000002,15.02,N/A
2012,7,20,3,30,5.54,15.030000000000001,N/A
2012,7,20,4,30,6.99,15.18,N/A
2012,7,20,5,30,4.65,14.48,N/A
2012,7,20,6,30,7.46,15.1,N/A
2012,7,20,7,30,5.05,16.9,N/A
2012,7,20,8,30,4.21,19.35,N/A
2012,7,20,9,30,4.03,21.37,N/A
2012,7,20,10,30,4.53,22.61,N/A
2012,7,20,11,30,3.98,23.68,N/A
2012,7,20,12,30,3.75,24.76,N/A
2012,7,20,13,30,4,25.84,N/A
2012,7,20,14,30,4.9,26.73,N/A
2012,7,20,15,30,5.09,27.310000000000002,N/A
2012,7,20,16,30,5.8500000000000005,27.87,N/A
2012,7,20,17,30,6.5200000000000005,27.91,N/A
2012,7,20,18,30,6.79,27.91,N/A
2012,7,20,19,30,7.7,27.16,N/A
2012,7,20,20,30,9.76,26.36,N/A
2012,7,20,21,30,10.09,25.3,N/A
2012,7,20,22,30,9.32,24.82,N/A
2012,7,20,23,30,9.18,24.32,N/A
2012,7,21,0,30,9.47,24.1,N/A
2012,7,21,1,30,9.48,23.900000000000002,N/A
2012,7,21,2,30,9.78,23.72,N/A
2012,7,21,3,30,8.14,23.59,N/A
2012,7,21,4,30,6.68,23.26,N/A
2012,7,21,5,30,4.48,21.91,N/A
2012,7,21,6,30,5.15,21.07,N/A
2012,7,21,7,30,2.84,21.080000000000002,N/A
2012,7,21,8,30,4.2700000000000005,21.63,N/A
2012,7,21,9,30,5.21,22.3,N/A
2012,7,21,10,30,4.67,23.21,N/A
2012,7,21,11,30,4.62,23.72,N/A
2012,7,21,12,30,5.61,24.5,N/A
2012,7,21,13,30,5.75,24.650000000000002,N/A
2012,7,21,14,30,5.39,24.92,N/A
2012,7,21,15,30,5.54,25,N/A
2012,7,21,16,30,5.21,24.85,N/A
2012,7,21,17,30,4.69,24.650000000000002,N/A
2012,7,21,18,30,4.1,24.36,N/A
2012,7,21,19,30,4.71,23.87,N/A
2012,7,21,20,30,4.57,23.150000000000002,N/A
2012,7,21,21,30,3.09,22.13,N/A
2012,7,21,22,30,1.08,21.12,N/A
2012,7,21,23,30,1.3900000000000001,20.8,N/A
2012,7,22,0,30,2.65,20.47,N/A
2012,7,22,1,30,2.77,20.35,N/A
2012,7,22,2,30,3.91,20.13,N/A
2012,7,22,3,30,4.2,19.95,N/A
2012,7,22,4,30,5.29,19.76,N/A
2012,7,22,5,30,6.55,19.44,N/A
2012,7,22,6,30,7.55,18.68,N/A
2012,7,22,7,30,5.32,18.22,N/A
2012,7,22,8,30,3.2800000000000002,20.1,N/A
2012,7,22,9,30,2.91,22.31,N/A
2012,7,22,10,30,2.69,24.13,N/A
2012,7,22,11,30,2.7600000000000002,25.52,N/A
2012,7,22,12,30,3.22,26.78,N/A
2012,7,22,13,30,3,27.73,N/A
2012,7,22,14,30,3.42,28.310000000000002,N/A
2012,7,22,15,30,4.65,28.93,N/A
2012,7,22,16,30,5.2700000000000005,28.96,N/A
2012,7,22,17,30,4.38,28.91,N/A
2012,7,22,18,30,6.08,29.060000000000002,N/A
2012,7,22,19,30,7.91,28.92,N/A
2012,7,22,20,30,9.36,28.27,N/A
2012,7,22,21,30,10.200000000000001,27.66,N/A
2012,7,22,22,30,9.6,26.98,N/A
2012,7,22,23,30,7.04,21.68,N/A
2012,7,23,0,30,10.040000000000001,20.75,N/A
2012,7,23,1,30,5.94,21.28,N/A
2012,7,23,2,30,9.03,22.75,N/A
2012,7,23,3,30,7.66,22.71,N/A
2012,7,23,4,30,9.450000000000001,22.44,N/A
2012,7,23,5,30,9.89,22.51,N/A
2012,7,23,6,30,8.63,21.64,N/A
2012,7,23,7,30,8.14,22.04,N/A
2012,7,23,8,30,7.55,22.48,N/A
2012,7,23,9,30,7.61,23.580000000000002,N/A
2012,7,23,10,30,8.9,24.77,N/A
2012,7,23,11,30,9.08,24.72,N/A
2012,7,23,12,30,8.66,24.96,N/A
2012,7,23,13,30,8.16,25.01,N/A
2012,7,23,14,30,8.41,25.07,N/A
2012,7,23,15,30,8.07,24.92,N/A
2012,7,23,16,30,8.05,24.76,N/A
2012,7,23,17,30,7.54,24.68,N/A
2012,7,23,18,30,6.16,24.240000000000002,N/A
2012,7,23,19,30,5.63,24.080000000000002,N/A
2012,7,23,20,30,5.76,23.81,N/A
2012,7,23,21,30,5.0200000000000005,21.34,N/A
2012,7,23,22,30,4.92,20.07,N/A
2012,7,23,23,30,4.83,20.12,N/A
2012,7,24,0,30,2.99,19.56,N/A
2012,7,24,1,30,3.7800000000000002,19.23,N/A
2012,7,24,2,30,1.5,18.09,N/A
2012,7,24,3,30,0.88,17.87,N/A
2012,7,24,4,30,0.7000000000000001,17.42,N/A
2012,7,24,5,30,1.26,17.85,N/A
2012,7,24,6,30,0.51,17.69,N/A
2012,7,24,7,30,0.87,17.7,N/A
2012,7,24,8,30,0.24,18.86,N/A
2012,7,24,9,30,0.8200000000000001,20.51,N/A
2012,7,24,10,30,1.37,21.7,N/A
2012,7,24,11,30,1.87,22.55,N/A
2012,7,24,12,30,2.54,23.21,N/A
2012,7,24,13,30,1.8,24.01,N/A
2012,7,24,14,30,1.45,24.69,N/A
2012,7,24,15,30,1.32,25.2,N/A
2012,7,24,16,30,2.77,25.32,N/A
2012,7,24,17,30,4.97,24.07,N/A
2012,7,24,18,30,5.7700000000000005,23.07,N/A
2012,7,24,19,30,6.88,21.990000000000002,N/A
2012,7,24,20,30,5.87,21.2,N/A
2012,7,24,21,30,7.8500000000000005,19.71,N/A
2012,7,24,22,30,7.49,18.77,N/A
2012,7,24,23,30,9.15,19.490000000000002,N/A
2012,7,25,0,30,10.69,18.7,N/A
2012,7,25,1,30,11.120000000000001,18.57,N/A
2012,7,25,2,30,10.19,18.2,N/A
2012,7,25,3,30,8.64,18.78,N/A
2012,7,25,4,30,8.35,18.29,N/A
2012,7,25,5,30,10.17,17.82,N/A
2012,7,25,6,30,10.540000000000001,15.91,N/A
2012,7,25,7,30,8.18,14.13,N/A
2012,7,25,8,30,9.93,15.42,N/A
2012,7,25,9,30,8.51,16.85,N/A
2012,7,25,10,30,7.1000000000000005,17.47,N/A
2012,7,25,11,30,7.87,19.1,N/A
2012,7,25,12,30,6.12,22.03,N/A
2012,7,25,13,30,3.99,24.32,N/A
2012,7,25,14,30,7.07,20.01,N/A
2012,7,25,15,30,3.89,20.06,N/A
2012,7,25,16,30,2.2600000000000002,20.43,N/A
2012,7,25,17,30,3.46,20.38,N/A
2012,7,25,18,30,2.5300000000000002,19.46,N/A
2012,7,25,19,30,2.69,18.490000000000002,N/A
2012,7,25,20,30,3.17,18.02,N/A
2012,7,25,21,30,5.74,16.48,N/A
2012,7,25,22,30,5.11,15.530000000000001,N/A
2012,7,25,23,30,3.5500000000000003,15.89,N/A
2012,7,26,0,30,3.15,15.73,N/A
2012,7,26,1,30,2.49,15.5,N/A
2012,7,26,2,30,1.8900000000000001,15.34,N/A
2012,7,26,3,30,1.68,15.18,N/A
2012,7,26,4,30,0.97,15.13,N/A
2012,7,26,5,30,1.82,15.31,N/A
2012,7,26,6,30,1.87,15.33,N/A
2012,7,26,7,30,1.87,15.370000000000001,N/A
2012,7,26,8,30,2.35,15.68,N/A
2012,7,26,9,30,3.35,15.72,N/A
2012,7,26,10,30,2.96,16.41,N/A
2012,7,26,11,30,2.99,17,N/A
2012,7,26,12,30,3.34,18.080000000000002,N/A
2012,7,26,13,30,5.11,18.91,N/A
2012,7,26,14,30,5.66,19.29,N/A
2012,7,26,15,30,6.88,19.16,N/A
2012,7,26,16,30,6.86,18.66,N/A
2012,7,26,17,30,6.75,18.150000000000002,N/A
2012,7,26,18,30,6.73,17.31,N/A
2012,7,26,19,30,5.91,16.11,N/A
2012,7,26,20,30,5.33,15.040000000000001,N/A
2012,7,26,21,30,5.11,14.81,N/A
2012,7,26,22,30,5.3,14.21,N/A
2012,7,26,23,30,5.75,14.13,N/A
2012,7,27,0,30,4.16,14.32,N/A
2012,7,27,1,30,3.98,14.030000000000001,N/A
2012,7,27,2,30,3,13.46,N/A
2012,7,27,3,30,1.5,13.200000000000001,N/A
2012,7,27,4,30,1.24,12.91,N/A
2012,7,27,5,30,0.6,12.47,N/A
2012,7,27,6,30,0.81,12.17,N/A
2012,7,27,7,30,0.39,12.1,N/A
2012,7,27,8,30,1.23,12.51,N/A
2012,7,27,9,30,2.48,13.98,N/A
2012,7,27,10,30,4.04,16.25,N/A
2012,7,27,11,30,5.04,18.240000000000002,N/A
2012,7,27,12,30,5.21,19.12,N/A
2012,7,27,13,30,5.49,19.7,N/A
2012,7,27,14,30,5.71,20.22,N/A
2012,7,27,15,30,5.62,20.31,N/A
2012,7,27,16,30,5.4,20.26,N/A
2012,7,27,17,30,5.48,19.93,N/A
2012,7,27,18,30,4.79,19.36,N/A
2012,7,27,19,30,5.09,18.830000000000002,N/A
2012,7,27,20,30,4.21,18.27,N/A
2012,7,27,21,30,1.44,17.02,N/A
2012,7,27,22,30,0.93,16.44,N/A
2012,7,27,23,30,1.23,16.19,N/A
2012,7,28,0,30,2.14,15.21,N/A
2012,7,28,1,30,1.98,14.51,N/A
2012,7,28,2,30,2.0300000000000002,14.280000000000001,N/A
2012,7,28,3,30,2.84,14.06,N/A
2012,7,28,4,30,3.15,13.870000000000001,N/A
2012,7,28,5,30,2.6,14.290000000000001,N/A
2012,7,28,6,30,2.9,14.620000000000001,N/A
2012,7,28,7,30,2.47,15.620000000000001,N/A
2012,7,28,8,30,1.16,16.7,N/A
2012,7,28,9,30,0.74,19.01,N/A
2012,7,28,10,30,0.63,20.41,N/A
2012,7,28,11,30,0.98,21.72,N/A
2012,7,28,12,30,1.43,22.72,N/A
2012,7,28,13,30,1.71,23.57,N/A
2012,7,28,14,30,2.0300000000000002,24.16,N/A
2012,7,28,15,30,2.5300000000000002,24.650000000000002,N/A
2012,7,28,16,30,2.7800000000000002,24.95,N/A
2012,7,28,17,30,2.89,25,N/A
2012,7,28,18,30,5.75,22.11,N/A
2012,7,28,19,30,6.66,21.8,N/A
2012,7,28,20,30,6.0200000000000005,20.79,N/A
2012,7,28,21,30,6.09,19.150000000000002,N/A
2012,7,28,22,30,8.03,18.55,N/A
2012,7,28,23,30,8.59,18.43,N/A
2012,7,29,0,30,5.01,17.32,N/A
2012,7,29,1,30,6.05,16.69,N/A
2012,7,29,2,30,9.15,17.89,N/A
2012,7,29,3,30,8.91,18.89,N/A
2012,7,29,4,30,8.35,18.78,N/A
2012,7,29,5,30,8.35,19.44,N/A
2012,7,29,6,30,8.32,18.45,N/A
2012,7,29,7,30,5.46,19.25,N/A
2012,7,29,8,30,4.01,20.31,N/A
2012,7,29,9,30,3.95,21.62,N/A
2012,7,29,10,30,3.7800000000000002,23.27,N/A
2012,7,29,11,30,3.98,23.84,N/A
2012,7,29,12,30,3.34,24.22,N/A
2012,7,29,13,30,3.36,25.150000000000002,N/A
2012,7,29,14,30,4.62,22.490000000000002,N/A
2012,7,29,15,30,0.93,23.94,N/A
2012,7,29,16,30,0.93,25.060000000000002,N/A
2012,7,29,17,30,1.02,25.42,N/A
2012,7,29,18,30,1.6400000000000001,25.46,N/A
2012,7,29,19,30,2.39,25.73,N/A
2012,7,29,20,30,4.9,25.03,N/A
2012,7,29,21,30,9.24,24.82,N/A
2012,7,29,22,30,9.99,23.79,N/A
2012,7,29,23,30,10.65,22.87,N/A
2012,7,30,0,30,10.06,22.19,N/A
2012,7,30,1,30,10.26,21.35,N/A
2012,7,30,2,30,9.82,21.07,N/A
2012,7,30,3,30,8.620000000000001,20.53,N/A
2012,7,30,4,30,8.700000000000001,20.69,N/A
2012,7,30,5,30,9.27,20.27,N/A
2012,7,30,6,30,8.76,20.02,N/A
2012,7,30,7,30,7.3,20.92,N/A
2012,7,30,8,30,7.8100000000000005,22.01,N/A
2012,7,30,9,30,7.87,23.16,N/A
2012,7,30,10,30,5.5200000000000005,24.48,N/A
2012,7,30,11,30,8.69,26.13,N/A
2012,7,30,12,30,7.63,26.42,N/A
2012,7,30,13,30,3.45,22.64,N/A
2012,7,30,14,30,5.8100000000000005,23.35,N/A
2012,7,30,15,30,8.18,25.990000000000002,N/A
2012,7,30,16,30,8.47,25.310000000000002,N/A
2012,7,30,17,30,6.92,24.51,N/A
2012,7,30,18,30,7.53,24.13,N/A
2012,7,30,19,30,7.28,22.11,N/A
2012,7,30,20,30,4.3,21.17,N/A
2012,7,30,21,30,3.81,20.22,N/A
2012,7,30,22,30,3.02,19.17,N/A
2012,7,30,23,30,3.4,18.48,N/A
2012,7,31,0,30,3.72,17.6,N/A
2012,7,31,1,30,4.3500000000000005,17.35,N/A
2012,7,31,2,30,4.15,16.740000000000002,N/A
2012,7,31,3,30,4.4,16.3,N/A
2012,7,31,4,30,4.07,15.860000000000001,N/A
2012,7,31,5,30,5.32,16.36,N/A
2012,7,31,6,30,4.07,15.99,N/A
2012,7,31,7,30,2.2600000000000002,16.34,N/A
2012,7,31,8,30,1.82,17.400000000000002,N/A
2012,7,31,9,30,1.51,18.39,N/A
2012,7,31,10,30,0.97,19.3,N/A
2012,7,31,11,30,1.31,20.36,N/A
2012,7,31,12,30,0.73,21.1,N/A
2012,7,31,13,30,1.2,22.01,N/A
2012,7,31,14,30,3.08,23.09,N/A
2012,7,31,15,30,1.26,23.19,N/A
2012,7,31,16,30,0.56,23.580000000000002,N/A
2012,7,31,17,30,2.19,23.71,N/A
2012,7,31,18,30,4.68,23.38,N/A
2012,7,31,19,30,5.21,22.830000000000002,N/A
